"Time","cluster","namespace","node","pod","type","Value"
1700784000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-45-197.ap-northeast-2.compute.internal,plugin-spaceone-inven-collector-wjddfvcgfocdsna-684c47c65ctq86d,RAM,0.0001254622423011838
1700870400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-45-197.ap-northeast-2.compute.internal,plugin-spaceone-inven-collector-wjddfvcgfocdsna-684c47c65ctq86d,RAM,0.0003307689965888082
1700956800000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-45-197.ap-northeast-2.compute.internal,plugin-spaceone-inven-collector-wjddfvcgfocdsna-684c47c65ctq86d,RAM,0.0005223840575578889
1701043200000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-45-197.ap-northeast-2.compute.internal,plugin-spaceone-inven-collector-wjddfvcgfocdsna-684c47c65ctq86d,RAM,0.0007071558635851974
1701129600000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-45-197.ap-northeast-2.compute.internal,plugin-spaceone-inven-collector-wjddfvcgfocdsna-684c47c65ctq86d,RAM,0.0009033333280035224
1701216000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-45-197.ap-northeast-2.compute.internal,plugin-spaceone-inven-collector-wjddfvcgfocdsna-684c47c65ctq86d,RAM,0.0010903861256161965
1701302400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-45-197.ap-northeast-2.compute.internal,plugin-spaceone-inven-collector-wjddfvcgfocdsna-684c47c65ctq86d,RAM,0.0012820011865852775
1700784000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-45-197.ap-northeast-2.compute.internal,plugin-spaceone-member-inven-collector-lrllincdribtvviba-6tm95d,CPU,0.00001350955689480739
1700870400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-45-197.ap-northeast-2.compute.internal,plugin-spaceone-member-inven-collector-lrllincdribtvviba-6tm95d,CPU,0.0000369670139803995
1700956800000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-45-197.ap-northeast-2.compute.internal,plugin-spaceone-member-inven-collector-lrllincdribtvviba-6tm95d,CPU,0.00005703483263118034
1701043200000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-45-197.ap-northeast-2.compute.internal,plugin-spaceone-member-inven-collector-lrllincdribtvviba-6tm95d,CPU,0.00007776367176163531
1701129600000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-45-197.ap-northeast-2.compute.internal,plugin-spaceone-member-inven-collector-lrllincdribtvviba-6tm95d,CPU,0.0000999194379513586
1701216000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-45-197.ap-northeast-2.compute.internal,plugin-spaceone-member-inven-collector-lrllincdribtvviba-6tm95d,CPU,0.00011873058059977031
1701302400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-45-197.ap-northeast-2.compute.internal,plugin-spaceone-member-inven-collector-lrllincdribtvviba-6tm95d,CPU,0.00013904080949912176
1700784000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-45-197.ap-northeast-2.compute.internal,plugin-spaceone-member-inven-collector-lrllincdribtvviba-6tm95d,RAM,0.00012748546306496275
1700870400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-45-197.ap-northeast-2.compute.internal,plugin-spaceone-member-inven-collector-lrllincdribtvviba-6tm95d,RAM,0.000331459514186417
1700956800000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-45-197.ap-northeast-2.compute.internal,plugin-spaceone-member-inven-collector-lrllincdribtvviba-6tm95d,RAM,0.0005238399023285019
1701043200000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-45-197.ap-northeast-2.compute.internal,plugin-spaceone-member-inven-collector-lrllincdribtvviba-6tm95d,RAM,0.0007185381264722984
1701129600000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-45-197.ap-northeast-2.compute.internal,plugin-spaceone-member-inven-collector-lrllincdribtvviba-6tm95d,RAM,0.0009155541866178069
1701216000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-45-197.ap-northeast-2.compute.internal,plugin-spaceone-member-inven-collector-lrllincdribtvviba-6tm95d,RAM,0.0010940275587496204
1701302400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-45-197.ap-northeast-2.compute.internal,plugin-spaceone-member-inven-collector-lrllincdribtvviba-6tm95d,RAM,0.0012864079468917053
1700784000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-45-197.ap-northeast-2.compute.internal,plugin-spaceone-member-inven-collector-nkllsgcqzixcofxg-5fd96s5,CPU,0.000013226765978223217
1700870400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-45-197.ap-northeast-2.compute.internal,plugin-spaceone-member-inven-collector-nkllsgcqzixcofxg-5fd96s5,CPU,0.000036107367566365825
1700956800000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-45-197.ap-northeast-2.compute.internal,plugin-spaceone-member-inven-collector-nkllsgcqzixcofxg-5fd96s5,CPU,0.000055526561918496295
1701043200000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-45-197.ap-northeast-2.compute.internal,plugin-spaceone-member-inven-collector-nkllsgcqzixcofxg-5fd96s5,CPU,0.0000753878213914488
1701129600000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-45-197.ap-northeast-2.compute.internal,plugin-spaceone-member-inven-collector-nkllsgcqzixcofxg-5fd96s5,CPU,0.00009930616686295606
1701216000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-45-197.ap-northeast-2.compute.internal,plugin-spaceone-member-inven-collector-nkllsgcqzixcofxg-5fd96s5,CPU,0.00012040056187531053
1701302400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-45-197.ap-northeast-2.compute.internal,plugin-spaceone-member-inven-collector-nkllsgcqzixcofxg-5fd96s5,CPU,0.0001403135690122533
1700784000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-45-197.ap-northeast-2.compute.internal,plugin-spaceone-member-inven-collector-nkllsgcqzixcofxg-5fd96s5,RAM,0.00010626882305582061
1700870400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-45-197.ap-northeast-2.compute.internal,plugin-spaceone-member-inven-collector-nkllsgcqzixcofxg-5fd96s5,RAM,0.00027437126249674703
1700956800000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-45-197.ap-northeast-2.compute.internal,plugin-spaceone-member-inven-collector-nkllsgcqzixcofxg-5fd96s5,RAM,0.0004328084168708796
1701043200000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-45-197.ap-northeast-2.compute.internal,plugin-spaceone-member-inven-collector-nkllsgcqzixcofxg-5fd96s5,RAM,0.0005951098920834057
1701129600000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-45-197.ap-northeast-2.compute.internal,plugin-spaceone-member-inven-collector-nkllsgcqzixcofxg-5fd96s5,RAM,0.0007651400089727186
1701216000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-45-197.ap-northeast-2.compute.internal,plugin-spaceone-member-inven-collector-nkllsgcqzixcofxg-5fd96s5,RAM,0.0009216450029276542
1701302400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-45-197.ap-northeast-2.compute.internal,plugin-spaceone-member-inven-collector-nkllsgcqzixcofxg-5fd96s5,RAM,0.0010800821573017868
1700784000000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,board-75b78d7b89-zxh9k,CPU,0.00001763550896604234
1700870400000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,board-75b78d7b89-zxh9k,CPU,0.000045634908482762967
1700956800000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,board-75b78d7b89-zxh9k,CPU,0.00007333331802191937
1701043200000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,board-75b78d7b89-zxh9k,CPU,0.0001022452101043622
1701129600000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,board-75b78d7b89-zxh9k,CPU,0.00013008430184609487
1701216000000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,board-75b78d7b89-zxh9k,CPU,0.00015999799986526165
1701302400000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,board-75b78d7b89-zxh9k,CPU,0.00018853680241255757
1700784000000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,board-75b78d7b89-zxh9k,RAM,0.0000829743260761502
1700870400000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,board-75b78d7b89-zxh9k,RAM,0.00021541067002962895
1700956800000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,board-75b78d7b89-zxh9k,RAM,0.00034789856814742496
1701043200000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,board-75b78d7b89-zxh9k,RAM,0.00048040888111927215
1701129600000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,board-75b78d7b89-zxh9k,RAM,0.0006099502065792256
1701216000000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,board-75b78d7b89-zxh9k,RAM,0.0007446353207653714
1701302400000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,board-75b78d7b89-zxh9k,RAM,0.0008794909279351428
1700784000000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,config-5c6df5f8fd-d2tgm,CPU,0.000015487266195862813
1700870400000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,config-5c6df5f8fd-d2tgm,CPU,0.000041971949744335736
1700956800000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,config-5c6df5f8fd-d2tgm,CPU,0.00007026778252030518
1701043200000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,config-5c6df5f8fd-d2tgm,CPU,0.00009782731624377368
1701129600000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,config-5c6df5f8fd-d2tgm,CPU,0.0001240358452783346
1701216000000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,config-5c6df5f8fd-d2tgm,CPU,0.00015083342093152568
1701302400000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,config-5c6df5f8fd-d2tgm,CPU,0.00018048488063977417
1700784000000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,config-5c6df5f8fd-d2tgm,RAM,0.00007966631389673511
1700870400000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,config-5c6df5f8fd-d2tgm,RAM,0.0002087491154985077
1700956800000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,config-5c6df5f8fd-d2tgm,RAM,0.0003428500425509493
1701043200000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,config-5c6df5f8fd-d2tgm,RAM,0.0004738451113889484
1701129600000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,config-5c6df5f8fd-d2tgm,RAM,0.000601973880765175
1701216000000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,config-5c6df5f8fd-d2tgm,RAM,0.0007318235505611676
1701302400000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,config-5c6df5f8fd-d2tgm,RAM,0.0008696891924443136
1700784000000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-84d77df4b5-hsr2t,CPU,6.592608314369383e-7
1700870400000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-84d77df4b5-hsr2t,CPU,0.0000017145800711270322
1700956800000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-84d77df4b5-hsr2t,CPU,0.000002743717712242971
1701043200000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-84d77df4b5-hsr2t,CPU,0.0000037497780831181915
1701129600000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-84d77df4b5-hsr2t,CPU,0.00000461226578517907
1701216000000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-84d77df4b5-hsr2t,CPU,0.000005597524184393028
1701302400000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-84d77df4b5-hsr2t,CPU,0.000006687303968878684
1700784000000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-84d77df4b5-hsr2t,RAM,0.00000852478927411113
1700870400000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-84d77df4b5-hsr2t,RAM,0.00002249414659721168
1700956800000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-84d77df4b5-hsr2t,RAM,0.000036297774093172607
1701043200000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-84d77df4b5-hsr2t,RAM,0.00004993707269037208
1701129600000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-84d77df4b5-hsr2t,RAM,0.00006292395894184948
1701216000000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-84d77df4b5-hsr2t,RAM,0.000076598000562828
1701302400000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-84d77df4b5-hsr2t,RAM,0.00009080439496751794
1700784000000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-6b6fbcf5c7-554vn,CPU,0.000011071770453774905
1700870400000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-6b6fbcf5c7-554vn,CPU,0.00003136738879256523
1700956800000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-6b6fbcf5c7-554vn,CPU,0.00003136738879256523
1701043200000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-6b6fbcf5c7-554vn,CPU,0.00003136738879256523
1701129600000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-6b6fbcf5c7-554vn,CPU,0.00003136738879256523
1701216000000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-6b6fbcf5c7-554vn,CPU,0.00003136738879256523
1701302400000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-6b6fbcf5c7-554vn,CPU,0.00003136738879256523
1700784000000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-6b6fbcf5c7-554vn,RAM,0.0002767908058987154
1700870400000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-6b6fbcf5c7-554vn,RAM,0.0008208098206794733
1700956800000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-6b6fbcf5c7-554vn,RAM,0.0008342772253646692
1701043200000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-6b6fbcf5c7-554vn,RAM,0.0008342772253646692
1701129600000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-6b6fbcf5c7-554vn,RAM,0.0008342772253646692
1701216000000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-6b6fbcf5c7-554vn,RAM,0.0008342772253646692
1701302400000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-6b6fbcf5c7-554vn,RAM,0.0008342772253646692
1700956800000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-786fb8d6c7-7zggk,CPU,0.000008177558226392257
1701043200000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-786fb8d6c7-7zggk,CPU,0.000021997147324538304
1701129600000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-786fb8d6c7-7zggk,CPU,0.00006531763724179056
1701216000000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-786fb8d6c7-7zggk,CPU,0.00007301786612717071
1701302400000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-786fb8d6c7-7zggk,CPU,0.00008076297497714395
1700956800000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-786fb8d6c7-7zggk,RAM,0.0004341110000769187
1701043200000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-786fb8d6c7-7zggk,RAM,0.0008737832655367298
1701129600000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-786fb8d6c7-7zggk,RAM,0.0015141050389837175
1701216000000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-786fb8d6c7-7zggk,RAM,0.0023053264117588357
1701302400000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-786fb8d6c7-7zggk,RAM,0.0031515622419453922
1700784000000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-v2-rest-579c5bd554-wf74t,CPU,0.000024087529206999855
1700870400000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-v2-rest-579c5bd554-wf74t,CPU,0.00008750267290892353
1700956800000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-v2-rest-579c5bd554-wf74t,CPU,0.00008750267290892353
1701043200000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-v2-rest-579c5bd554-wf74t,CPU,0.00008750267290892353
1701129600000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-v2-rest-579c5bd554-wf74t,CPU,0.00008750267290892353
1701216000000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-v2-rest-579c5bd554-wf74t,CPU,0.00008750267290892353
1701302400000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-v2-rest-579c5bd554-wf74t,CPU,0.00008750267290892353
1700784000000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-v2-rest-579c5bd554-wf74t,RAM,0.00009171822054860988
1700870400000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-v2-rest-579c5bd554-wf74t,RAM,0.00033983594514527804
1700956800000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-v2-rest-579c5bd554-wf74t,RAM,0.0003458998636302643
1701043200000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-v2-rest-579c5bd554-wf74t,RAM,0.0003458998636302643
1701129600000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-v2-rest-579c5bd554-wf74t,RAM,0.0003458998636302643
1701216000000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-v2-rest-579c5bd554-wf74t,RAM,0.0003458998636302643
1701302400000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-v2-rest-579c5bd554-wf74t,RAM,0.0003458998636302643
1700956800000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-v2-rest-5c75dff5f7-gv5s6,CPU,0.00004481729395273262
1701043200000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-v2-rest-5c75dff5f7-gv5s6,CPU,0.00009220088044518615
1701129600000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-v2-rest-5c75dff5f7-gv5s6,CPU,0.0001599525486230975
1701216000000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-v2-rest-5c75dff5f7-gv5s6,CPU,0.00020751361275454623
1701302400000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-v2-rest-5c75dff5f7-gv5s6,CPU,0.00026017532689450487
1700956800000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-v2-rest-5c75dff5f7-gv5s6,RAM,0.0001845944484946299
1701043200000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-v2-rest-5c75dff5f7-gv5s6,RAM,0.00041534080129460607
1701129600000,cloudone-dev-v1-eks-cluster,dev2-spaceone,ip-172-16-43-218.ap-northeast-2.compute.internal,console-api-v2-rest-5c75dff5f7-gv5s6,RAM,0.0006722651819550768
